	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
742	U	9	7	883 Calypso Alley, Madison, WI 53779		3560101108755804	984390	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison	Female	WI	53779	883 Calypso Alley		341.94	16088931468		08/26/2015
743	A	2	-			3560101108755804	256349	erivera9d@cisco.com	Evangelia	Rivera	Evangelia Rivera		Madison		WI	0		08/26/2015	969.73			
744	G	1	4	883 Calypso Alley, Madison, WI 53779			1939	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		235.78	16088931468		
745	U	9	7	883 Calypso Alley, Madison, WI 53779		3560101108755804	984390	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison	Female	WI	53779	883 Calypso Alley		341.94	16088931468		08/26/2015
746	U	4	7	883 Calypso Alley, Madison, WI 53779			4621		Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		381.82	16088931468		
747	A	2	-			3560101108755804	256349	erivera9d@cisco.com	Evangelia	Rivera	Evangelia Rivera		Madison		WI	0		08/26/2015	969.73			
748	G	1	4	883 Calypso Alley, Madison, WI 53779			1939	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		235.78	16088931468		
749	U	9	7	883 Calypso Alley, Madison, WI 53779		3560101108755804	984390	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison	Female	WI	53779	883 Calypso Alley		341.94	16088931468		08/26/2015
750	U	4	7	883 Calypso Alley, Madison, WI 53779			4621		Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		381.82	16088931468		
751	U	1	8	883 Calypso Alley, Madison, WI 53779			1939		Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		381.63	16088931468		
752	G	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	5/31/87		452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		579.54	18161864699		
753	G	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	5/31/87		452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		579.54	18161864699		
754	U	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130			452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		435.3	18161864699		
755	G	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	5/31/87		452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		579.54	18161864699		
756	U	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130			452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		435.3	18161864699		
757	U	9	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	05/31/1987		982478		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City	Female	MO	64130	01686 Weeping Birch Crossing		356.44	18161864699		06/02/2013
758	G	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	5/31/87		452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		579.54	18161864699		
759	U	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130			452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		435.3	18161864699		
760	U	9	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	05/31/1987		982478		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City	Female	MO	64130	01686 Weeping Birch Crossing		356.44	18161864699		06/02/2013
761	U	3	3	01686 Weeping Birch Crossing, Kansas City, MO 64130			3134		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		285.59	18161864699		
762	G	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	5/31/87		452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		579.54	18161864699		
763	U	4	-	01686 Weeping Birch Crossing, Kansas City, MO 64130			452		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		435.3	18161864699		
764	U	9	-	01686 Weeping Birch Crossing, Kansas City, MO 64130	05/31/1987		982478		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City	Female	MO	64130	01686 Weeping Birch Crossing		356.44	18161864699		06/02/2013
765	U	3	3	01686 Weeping Birch Crossing, Kansas City, MO 64130			3134		Pam	Brooks	Pam Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing		285.59	18161864699		
766	A	2	7	01686 Weeping Birch Crossing, Kansas City, MO 64130		630405192858425856	254437	pbrooksbt@va.gov	Pamela	Brooks	Pamela Brooks	1-(816)186-4699	Kansas City		MO	64130	01686 Weeping Birch Crossing	06/02/2013	497.51	18161864699		
767	U	1	-				1937		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			481.0	16028590239		
768	U	1	-				1937		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			481.0	16028590239		
769	A	2	-				256347	awood9b@exblog.jp	Angelina	Wood	Angelina Wood	1-(602)859-0239	Phoenix		AZ	0		01/18/2016	829.83	16028590239		
770	U	1	-				1937		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			481.0	16028590239		
771	A	2	-				256347	awood9b@exblog.jp	Angelina	Wood	Angelina Wood	1-(602)859-0239	Phoenix		AZ	0		01/18/2016	829.83	16028590239		
772	U	4	4				4619		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			462.2	16028590239		
773	U	1	-				1937		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			481.0	16028590239		
774	A	2	-				256347	awood9b@exblog.jp	Angelina	Wood	Angelina Wood	1-(602)859-0239	Phoenix		AZ	0		01/18/2016	829.83	16028590239		
775	U	4	4				4619		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			462.2	16028590239		
776	U	9	5		03/29/1973	5602249734357159	984388	awood9b@exblog.jp	Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix	Female	AZ	0			440.59	16028590239		01/18/2016
777	U	1	-				1937		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			481.0	16028590239		
778	A	2	-				256347	awood9b@exblog.jp	Angelina	Wood	Angelina Wood	1-(602)859-0239	Phoenix		AZ	0		01/18/2016	829.83	16028590239		
779	U	4	4				4619		Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			462.2	16028590239		
780	U	9	5		03/29/1973	5602249734357159	984388	awood9b@exblog.jp	Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix	Female	AZ	0			440.59	16028590239		01/18/2016
781	G	1	8		3/29/73		1937	awood9b@exblog.jp	Angelo	Wood	Angelo Wood	1-(602)859-0239	Phoenix		AZ	0			591.99	16028590239		
